ew_mass,sq_mass,eff,eff_err
150,700,0.0006000013333173,0.0002449493371338
150,800,0.0007000006187087,0.0002645752686273
150,900,0.0008999991274869,0.000299999634091
150,1000,0.002,0.0004472140714333
150,1100,0.0017999963658833,0.0004242636072846
150,1200,0.001800009639482,0.000424266503261
150,1300,0.0025000037432615,0.0004999986942544
150,1400,0.0030999890762178,0.0005567759198095
150,1500,0.0037999863355264,0.0006164411721597
150,1600,0.0066000070326624,0.0008124036291412
150,1700,0.0068000043785143,0.0008246221164011
150,1800,0.0082999976514061,0.0009110429907652
150,2000,0.0142999933621893,0.0011958261204087
150,2200,0.0178999821144166,0.0013379049517422
250,700,0.0003999983018325,0.0001999991703652
250,800,0.0008,0.0002828428443504
250,900,0.0012,0.0003464100145545
250,1000,0.0011999956156692,0.0003464095492634
250,1100,0.0011999957587586,0.0003464091948805
250,1200,0.0022999981114838,0.0004795830064687
250,1300,0.0031000013660497,0.0005567761738612
250,1400,0.0030999920123909,0.0005567767956647
250,1500,0.005,0.0007071061405881
250,1600,0.0068999702643117,0.0008306620938081
250,1700,0.0071999724589533,0.0004898962667857
250,1800,0.0085999943313584,0.0009273612484276
250,2000,0.012799986828241,0.0011313698582762
250,2200,0.0167999426372831,0.0012961438632656
400,700,0.0008999997365305,0.0002999998669262
400,800,0.0011000013657042,0.0003316626353164
400,1300,0.0028999885165909,0.0005385160618263
400,1400,0.0033999886249922,0.0005830950488528
400,1500,0.0042000098176243,0.0006480756219045
400,1800,0.0087000018780665,0.0009327382015287
400,2000,0.012,0.0010954455877079
400,2200,0.0174000421045698,0.0013190939891106
500,700,0.0011999999999999,0.0003464100230742
500,800,0.0010999971202296,0.0003316614554096
500,900,0.0014999999999999,0.0003872979976726
500,1000,0.001399993995436,0.0003741644426751
500,1100,0.0007999992991594,0.0002828426629731
500,1200,0.0020000071198059,0.0004472133496936
500,1300,0.0028000021328319,0.0005291496428613
500,1400,0.0021999992138235,0.0004690413872241
500,1500,0.0032999908655981,0.0005744542884997
500,1600,0.0066999819740292,0.0008185335753813
500,1700,0.0079000039884863,0.0008888198446885
500,1800,0.0075,0.0008660260081661
500,2000,0.0123000042557564,0.0011090540794273
600,700,0.0007000007009325,0.0002645747192714
600,800,0.0005,0.0002236068273184
600,900,0.0011000024919638,0.00033166291856
600,1300,0.0023999986652084,0.0004898973805506
600,1400,0.0033000009755334,0.0005744559564277
600,1500,0.0043999873330405,0.0006633230730502
600,1800,0.0082999956143281,0.0009110424068559
600,2000,0.0111000184238285,0.0010535668816109
700,700,0.000699997768931,0.0002645749717636
700,800,0.0014,0.0003741653783136
700,900,0.0015999984402684,0.0004000002915793
700,1000,0.001,0.0003162280201865
700,1100,0.0014999990860166,0.0003872984383518
700,1200,0.0015,0.0003872978039951
700,1300,0.0022999960006392,0.0004795831461935
700,1400,0.0017000011628987,0.000412311203637
700,1500,0.0027999933350536,0.0005291487229903
700,1600,0.0058999990551657,0.0007681141076755
700,1700,0.0051999966604652,0.0007211104745579
700,1800,0.0065000154563508,0.0008062275883667
700,2000,0.0109000285853052,0.0010440331044667
800,800,0.0005999986094517,0.0002449480255114
800,900,0.0015999958610992,0.0003999999949465
800,1000,0.0010999995270428,0.000331662374061
800,1100,0.0016999997633346,0.000412310292478
800,1200,0.0015,0.000387298387527
800,1300,0.001,0.0003162278371499
800,1400,0.0029999999999999,0.000547722181281
800,1500,0.003800002913801,0.0006164413291201
800,1600,0.0044999948473564,0.0006708200694759
800,1700,0.0044000107163073,0.0006633239612865
800,1800,0.0070999925673018,0.0008426144500851
800,2000,0.0084000108316129,0.0009165155892503
900,900,0.0008,0.000282842858835
900,1000,0.001,0.000316227346311
900,1100,0.0010999979066798,0.0003316618198135
900,1200,0.0017999991268048,0.0004242641201883
900,1300,0.0015000031608964,0.0003872994065835
900,1400,0.0021000054130129,0.0004582582452489
900,1500,0.0024999968018141,0.0005000000219916
900,1600,0.0026999967645383,0.0005196148372336
1000,1000,0.0005,0.0002236065734547
1000,1100,0.0011999992452996,0.0003464103340673
