ew_mass,sq_mass,eff,eff_err
150,700,0.0002000006666578,0.0001414216704856
150,800,0.0003000006187087,0.0001732052339306
150,900,0.0001999999999999,0.0001414214454229
150,1000,0.0007,0.000264575024912
150,1100,0.0005999993943132,0.0002449489574863
150,1200,0.001,0.0003162294173801
150,1300,0.0002999998502698,0.0001732051461832
150,1400,0.0016999986345323,0.0004123099572319
150,1500,0.0006,0.0002449489463116
150,1600,0.0014999974883343,0.0003872980265701
150,1700,0.0019000021892527,0.0004358900051087
150,1800,0.0021999948758142,0.0004690409332164
150,2000,0.0017000002141275,0.0004123103996007
150,2200,0.0018999945927289,0.0004358886353721
250,700,0.0001,9.999958518289592e-05
250,800,0.0003000007644036,0.0001732050771754
250,900,0.0001999999999999,0.0001414214605233
250,1000,0.0003999991231348,0.0001999994863298
250,1100,0.0002999992931263,0.000173204525319
250,1200,0.001,0.0003162279158643
250,1300,0.0006999993169771,0.0002645749175304
250,1400,0.0009999999999999,0.0003162284103434
250,1500,0.0009,0.0002999999715536
250,1600,0.000799996633697,0.0002828424757857
250,1700,0.0019999918996846,0.0002581980739671
250,1800,0.002000004723846,0.0004472132693514
250,2000,0.0022999985887338,0.000479583317789
250,2200,0.0029999923453325,0.0005477205496605
400,700,0.0001,0.0001000000038467
400,800,0.0002000002276173,0.0001414215893984
400,1300,0.000699999324506,0.0002645749583438
400,1400,0.0012999989963224,0.0003605545840613
400,1500,0.0018000049088182,0.0004242648007983
400,1800,0.0012999995666007,0.0003605551588848
400,2000,0.0010999985846711,0.0003316630247998
400,2200,0.0021000037786165,0.0004582584742594
500,700,0.0001,9.999991169431168e-05
500,800,9.999999999999998e-05,9.999976675698857e-05
500,900,0.0,0.0
500,1000,0.000399998498859,0.0001999993474975
500,1100,0.0005,0.0002236068348878
500,1200,0.0003999996440091,0.0001999995732494
500,1300,0.0003999984003793,0.0001999998166759
500,1400,0.0005,0.000223606582122
500,1500,0.0007999965745979,0.00028284224581
500,1600,0.0015,0.0003872971283744
500,1700,0.001200006100037,0.0003464102833632
500,1800,0.0016999945991189,0.0004123107121287
500,2000,0.0026000019641936,0.0005099025756818
600,700,0.0001,0.0001000000393043
600,800,0.0,0.0
600,900,0.0001,0.0001000000266715
600,1300,0.0004999983315033,0.00022360666299
600,1400,0.001,0.0003162279155268
600,1500,0.0004999985925585,0.0002236058099699
600,1800,0.0014000007973914,0.0003741655592166
600,2000,0.0017000023029797,0.0004123109750097
700,700,0.0001,9.999990349364144e-05
700,800,0.0,0.0
700,900,0.0001,0.0001000001109067
700,1000,0.0,0.0
700,1100,0.0004,0.0002000002763311
700,1200,0.0006999999999999,0.0002645750024065
700,1300,0.0002999996000651,0.0001732050785405
700,1400,0.0004000005814512,0.0002000000126578
700,1500,0.0009000008331195,0.0002999988794552
700,1600,0.001,0.0003162277194943
700,1700,0.001499999165111,0.0003872980233257
700,1800,0.0014000009511607,0.0003741662897164
700,2000,0.0021000031761434,0.0004582587907023
800,800,0.0,0.0
800,900,0.0,0.0
800,1000,0.0,0.0
800,1100,0.0,0.0
800,1200,0.0001999996508939,0.0001414210882939
800,1300,0.0006000020336973,0.000244948818317
800,1400,0.0004,0.0001999999522339
800,1500,0.0009000004162563,0.0002999999938591
800,1600,0.001199999116691,0.0003464098900423
800,1700,0.0008000008243315,0.0002828428334604
800,1800,0.0012999977130173,0.0003605545507807
800,2000,0.0013000027078997,0.0003605550916206
900,900,0.0,0.0
900,1000,0.0,0.0
900,1100,0.0,0.0
900,1200,0.0,0.0
900,1300,0.0002000006321792,0.0001414217476626
900,1400,0.0002,0.0001414214003453
900,1500,0.0003999997441454,0.000199999763315
900,1600,0.0007999996405033,0.0002828427035394
1000,1000,0.0,0.0
1000,1100,0.0,0.0
