ew_mass,sq_mass,eff,eff_err
150,700,0.0002000006666578,0.0001414216704856
150,800,0.0007999999999999,0.0002828427821535
150,900,0.0005,0.0002236064068038
150,1000,0.0006,0.0002449489557387
150,1100,0.0013999951545099,0.0003741650593832
150,1200,0.0008000038557928,0.0002828440252397
150,1300,0.0012999998502681,0.0003605550564761
150,1400,0.0008999995448427,0.000299999610335
150,1500,0.0014,0.0003741654360511
150,1600,0.001299998493,0.0003605549807394
150,1700,0.0017999970809948,0.000424264209544
150,1800,0.0014000025620928,0.0003741659181582
150,2000,0.0007000002141249,0.0002645747716907
150,2200,0.0015999991681123,0.0003999992772037
250,700,0.0002999991509159,0.0001732043622722
250,800,0.0008,0.0002828428443504
250,900,0.0007999999999999,0.0002828421817772
250,1000,0.001,0.0003162272577647
250,1100,0.0008999985862543,0.0002999993710676
250,1200,0.0007000007776238,0.000264575233156
250,1300,0.0005999996584891,0.0002449490316206
250,1400,0.0005000012883237,0.0002236069564475
250,1500,0.0009,0.0002999999715536
250,1600,0.0007000005610522,0.0002645751327822
250,1700,0.001333327933123,0.0002108177408495
250,1800,0.0011999981104601,0.0003464101101835
250,2000,0.0008000009408397,0.0002828423423193
250,2200,0.0010999984013415,0.0003316613663578
400,700,0.0001,0.0001000000038467
400,800,0.001,0.0003162282873804
400,1300,0.0014999988741766,0.0003872979882185
400,1400,0.0013999986617633,0.0003741649445651
400,1500,0.0012,0.000346410991127
400,1800,0.002099996966196,0.0004582578720764
400,2000,0.0004,0.0002000000195305
400,2200,0.0014000043184179,0.0003741667370013
500,700,0.0008999999999999,0.0002999996383999
500,800,0.0006999999999999,0.0002645748274536
500,900,0.0001,9.99999502671329e-05
500,1000,0.000899993995436,0.0002999991620858
500,1100,0.001,0.0003162276028078
500,1200,0.0013000001779921,0.0003605551270808
500,1300,0.0011999978671729,0.000346410049171
500,1400,0.0013000007861764,0.0003605550798464
500,1500,0.0011999977163986,0.0003464093547506
500,1600,0.001,0.0003162274887933
500,1700,0.0009000004692302,0.0002999999908478
500,1800,0.0014000010126665,0.0003741656952735
500,2000,0.0015000016368266,0.0003872983831254
600,700,0.0001999999999999,0.0001414212188183
600,800,0.000600001552157,0.0002449491910843
600,900,0.0006,0.0002449487227127
600,1300,0.0009000003336989,0.0002999999305579
600,1400,0.0015,0.0003872985177306
600,1500,0.001,0.0003162271521017
600,1800,0.0015,0.0003872983320898
600,2000,0.0011000030706397,0.0003316628891989
700,700,0.0,0.0
700,800,0.0002999995061239,0.0001732047630587
700,900,0.0003,0.000173205097283
700,1000,0.0028000008795394,0.0005291504134033
700,1100,0.0008,0.0002828425125713
700,1200,0.0013,0.000360554702182
700,1300,0.0007,0.0002645748254455
700,1400,0.0011000034886963,0.0003316627548659
700,1500,0.0015999950012928,0.0003999990843473
700,1600,0.001500002362078,0.0003872980075297
700,1700,0.0013999983302326,0.0003741655372926
700,1800,0.0014000009511607,0.0003741662897164
700,2000,0.0012000018149403,0.0003464107875039
800,800,0.0001,9.999977380385347e-05
800,900,0.0002,0.0001414212598172
800,1000,0.0006000003153021,0.0002449490812325
800,1100,0.0003000002366623,0.0001732049577878
800,1200,0.0008999986035772,0.0002999996347309
800,1300,0.0003999999999999,0.0001999996572449
800,1400,0.0014999999999999,0.0003872980685913
800,1500,0.0013999983349679,0.00037416592397
800,1600,0.0014999933751686,0.0003872982409566
800,1700,0.0005999995878342,0.0002449490790551
800,1800,0.0010999982847639,0.0003316616641752
800,2000,0.001,0.0003162278772036
900,900,0.0001,0.0001000000760447
900,1000,0.0001999997988864,0.0001414213115388
900,1100,0.0004000005980922,0.0001999996837721
900,1200,0.0007999991268048,0.0002828426344712
900,1300,0.001,0.0003162286412707
900,1400,0.0006000009021697,0.0002449492168138
900,1500,0.001,0.0003162275211648
900,1600,0.0006999985620146,0.0002645749701
1000,1000,0.0001999997330302,0.0001414212647777
1000,1100,0.0003999984905992,0.0002000000996238
