ew_mass,sq_mass,eff,eff_err
150,700,0.0006000013333173,0.0002449493371338
150,800,0.000900000618705,0.0003000000101052
150,900,0.0008000004362558,0.0002828425544033
150,1000,0.0007999999999999,0.0002828427716701
150,1100,0.0005999993943132,0.0002449489574863
150,1200,0.001100009639482,0.0003316640709191
150,1300,0.001,0.0003162276491489
150,1400,0.0010999981793682,0.0003316622217553
150,1500,0.0005,0.0002236067287298
150,1600,0.0011999989953343,0.0003464101045168
150,1700,0.0006,0.0002449486932422
150,1800,0.0007000002135055,0.0002645750426468
150,2000,0.0007000002141249,0.0002645747716907
150,2200,0.0003999991681123,0.0001999998548641
250,700,0.0003999983018325,0.0001999991703652
250,800,0.0007000007644036,0.0002645749784035
250,900,0.0007999999999999,0.0002828421817772
250,1000,0.0011999956156692,0.0003464095492634
250,1100,0.001,0.0003162270152807
250,1200,0.000800000888711,0.0002828427592402
250,1300,0.0009000003415108,0.0002999998272503
250,1400,0.0009000002576647,0.0002999998366984
250,1500,0.0013,0.0003605550033712
250,1600,0.000799996633697,0.0002828424757857
250,1700,0.0011333311732482,0.0001943643365354
250,1800,0.0011999981104601,0.0003464101101835
250,2000,0.0005,0.000223606783459
250,2200,0.0003999986773672,0.000199999608884
400,700,0.001,0.0003162277781819
400,800,0.0005,0.0002236070505591
400,1300,0.0013999986490147,0.000374165494355
400,1400,0.001599997992647,0.0004000001504318
400,1500,0.0008,0.0002828433898512
400,1800,0.001,0.0003162276919658
400,2000,0.0002,0.0001414212284033
400,2200,0.0004000010796061,0.0002000002214273
500,700,0.0002999999999999,0.0001732045928862
500,800,0.0007999999999999,0.0002828423459696
500,900,0.0021999971628249,0.0004690411520278
500,1000,0.000399998498859,0.0001999993474975
500,1100,0.0010999997663864,0.0003316623695676
500,1200,0.0006999998220045,0.0002645753149923
500,1300,0.0013999984003793,0.0003741653007292
500,1400,0.0015,0.0003872981606247
500,1500,0.0006999977163986,0.000264574463602
500,1600,0.0015999950838206,0.000399999481498
500,1700,0.0009000004692302,0.0002999999908478
500,1800,0.0004999999999999,0.0002236069538004
500,2000,0.001,0.0003162279185854
600,700,0.001,0.0003162278903085
600,800,0.0008000007760785,0.0002828429628202
600,900,0.0011000024919638,0.00033166291856
600,1300,0.0008000006673978,0.0002828427782368
600,1400,0.0015,0.0003872985177306
600,1500,0.0013999943702431,0.0003741646152217
600,1800,0.001,0.0003162279733976
600,2000,0.0007000023029797,0.0002645755595469
700,700,0.0,0.0
700,800,0.0002999995061239,0.0001732047630587
700,900,0.0007,0.0002645749647882
700,1000,0.0054999978011438,0.0007416209337493
700,1100,0.0008999990860154,0.0002999998575853
700,1200,0.001,0.0003162281151623
700,1300,0.0015,0.0003872979166796
700,1400,0.001800004651595,0.0004242644939975
700,1500,0.0010999991668804,0.0003316615890193
700,1600,0.0016000009448342,0.0003999993134681
700,1700,0.001299999165111,0.0003605550439572
700,1800,0.0013000007133698,0.0003605551544601
700,2000,0.0009000013612059,0.0003000004563433
800,800,0.000299999304725,0.0001732046889737
800,900,0.0012999979305463,0.0003605554013785
800,1000,0.0010999995270428,0.000331662374061
800,1100,0.0007999990533506,0.0002828426436823
800,1200,0.001,0.0003162275522796
800,1300,0.0013000010168486,0.0003605551369572
800,1400,0.001399998533488,0.0003741654337697
800,1500,0.001300002913801,0.0003605555206369
800,1600,0.001199999116691,0.0003464098900423
800,1700,0.0019000004121631,0.0004358900808057
800,1800,0.0012999977130173,0.0003605545507807
800,2000,0.0005,0.0002236068763709
900,900,0.0001,0.0001000000760447
900,1000,0.0001999997988864,0.0001414213115388
900,1100,0.000799998205725,0.0002828422652626
900,1200,0.0012000008731951,0.0003464102035443
900,1300,0.0011000044252526,0.0003316633970095
900,1400,0.0015,0.0003872984554152
900,1500,0.0012999988486504,0.0003605548710673
900,1600,0.0012999996405068,0.0003605547801178
1000,1000,0.0001999997330302,0.0001414212647777
1000,1100,0.0003,0.0001732052697968
