ew_mass,sq_mass,eff,eff_err
150,700,0.0,0.0
150,800,0.0003999999999999,0.0002000000492702
150,900,0.0003999991274869,0.0002000000071772
150,1000,0.0003,0.0001732050676469
150,1100,0.0002999993943136,0.0001732048570785
150,1200,0.0006000028918446,0.0002449500637484
150,1300,0.0016000041924482,0.0003999996840289
150,1400,0.0006999986345268,0.0002645745699472
150,1500,0.0009,0.000299999868501
150,1600,0.0009000005023343,0.0002999998454976
150,1700,0.002,0.0004472136777949
150,1800,0.0014999989324591,0.0003872989407632
150,2000,0.0017000002141275,0.0004123103996007
150,2200,0.0019999958405591,0.0004472123038121
250,700,0.0001,9.999958518289592e-05
250,800,0.0001,0.000100000075841
250,900,0.0003,0.0001732051078788
250,1000,0.0008999978078346,0.0002999993896803
250,1100,0.0002999992931263,0.000173204525319
250,1200,0.000800000888711,0.0002828427592402
250,1300,0.001,0.0003162278400452
250,1400,0.0009000002576647,0.0002999998366984
250,1500,0.0006,0.0002449487523689
250,1600,0.0011000016831531,0.0003316621421749
250,1700,0.0013999935197496,0.0002160238555464
250,1800,0.0011000002361915,0.0003316623422847
250,2000,0.0010999995295794,0.0003316627747735
250,2200,0.001499996172669,0.0003872971798092
400,700,0.0001,0.0001000000038467
400,800,0.0,0.0
400,1300,0.0003999986490106,0.0001999997788701
400,1400,0.0006999976580878,0.0002645747811115
400,1500,0.0008,0.0002828433898512
400,1800,0.0011999997110701,0.0003464102611402
400,2000,0.0024999985846782,0.0004999999486698
400,2200,0.0016000010796061,0.0004000008070861
500,700,0.0002999999999999,0.0001732045928862
500,800,0.0003,0.000173204916169
500,900,0.0001999999999999,0.0001414212068502
500,1000,0.000399998498859,0.0001999993474975
500,1100,0.0005,0.0002236068348878
500,1200,0.0004999991100239,0.0002236068519566
500,1300,0.0007999994667936,0.0002828422019195
500,1400,0.0006999992138235,0.0002645750511781
500,1500,0.0010999988581993,0.0003316619932419
500,1600,0.0003999991806367,0.0001999994889897
500,1700,0.0018999969499814,0.000435890231839
500,1800,0.0009999999999999,0.0003162279867059
500,2000,0.001799999345268,0.0004242636166498
600,700,0.0001999999999999,0.0001414212188183
600,800,0.0001,0.0001000000885105
600,900,0.0001999999999999,0.0001414213939564
600,1300,0.0009000003336989,0.0002999999305579
600,1400,0.0006000019510669,0.000244949284345
600,1500,0.0011999971851215,0.000346408917169
600,1800,0.001099999202606,0.000331662277167
600,2000,0.0013000015353198,0.0003605555362944
700,700,0.0,0.0
700,800,0.0,0.0
700,900,0.0003,0.000173205097283
700,1000,0.0005,0.0002236064369092
700,1100,0.0002999990860154,0.0001732050306872
700,1200,0.0006,0.0002449487901916
700,1300,0.0002999996000651,0.0001732050785405
700,1400,0.0009000023257975,0.0003000003007226
700,1500,0.0009000008331195,0.0002999988794552
700,1600,0.0006999995275843,0.0002645751712631
700,1700,0.0003999999999999,0.0001999997927795
700,1800,0.0014000009511607,0.0003741662897164
700,2000,0.001800002722409,0.0004242649567045
800,800,0.0,0.0
800,900,0.0002,0.0001414212598172
800,1000,0.0003999996846978,0.0001999998802128
800,1100,0.0001,9.999983565559976e-05
800,1200,0.0003999986035772,0.0001999999257587
800,1300,0.0003,0.0001732049704756
800,1400,0.0006,0.0002449492450276
800,1500,0.0004000004162576,0.000199999905661
800,1600,0.0006000002944366,0.0002449490035203
800,1700,0.0005999995878342,0.0002449490790551
800,1800,0.0020999982847676,0.0004582567678492
800,2000,0.0013000027078997,0.0003605550916206
900,900,0.0,0.0
900,1000,0.0001999997988864,0.0001414213115388
900,1100,0.0,0.0
900,1200,0.0005,0.0002236068959198
900,1300,0.0005000012643601,0.0002236074166478
900,1400,0.001,0.0003162278646451
900,1500,0.000899999104505,0.0002999998495403
900,1600,0.0002999996405033,0.0001732049353809
1000,1000,0.0,0.0
1000,1100,0.0003999984905992,0.0002000000996238
