ew_mass,sq_mass,eff,eff_err
150,700,6.829823562890348e-05,3.943211579895644e-05
150,800,6.829823562890348e-05,3.943211579895644e-05
150,900,6.829823562890348e-05,3.943211579895644e-05
150,1000,6.829823562890348e-05,3.943211579895644e-05
150,1100,6.829823562890348e-05,3.943211579895644e-05
150,1200,6.829823562890348e-05,3.943211579895644e-05
150,1300,6.829823562890348e-05,3.943211579895644e-05
150,1400,6.829823562890348e-05,3.943211579895644e-05
150,1500,6.829823562890348e-05,3.943211579895644e-05
150,1600,6.829823562890348e-05,3.943211579895644e-05
150,1700,6.829823562890348e-05,3.943211579895644e-05
150,1800,6.829823562890348e-05,3.943211579895644e-05
150,2000,6.829823562890348e-05,3.943211579895644e-05
150,2200,6.829823562890348e-05,3.943211579895644e-05
250,700,0.0002442005696806,0.0001726758695072
250,800,0.0002442005696806,0.0001726758695072
250,900,0.0002442005696806,0.0001726758695072
250,1000,0.0002442005696806,0.0001726758695072
250,1100,0.0002442005696806,0.0001726758695072
250,1200,0.0002442005696806,0.0001726758695072
250,1300,0.0002442005696806,0.0001726758695072
250,1400,0.0002442005696806,0.0001726758695072
250,1500,0.0002442005696806,0.0001726758695072
250,1600,0.0002442005696806,0.0001726758695072
250,1700,0.0002442005696806,0.0001726758695072
250,1800,0.0002442005696806,0.0001726758695072
250,2000,0.000244200670955,0.0001726759411188
250,2200,0.000244200670955,0.0001726759411188
400,700,0.0002537422371771,0.0002537425022577
400,800,0.0002537422371771,0.0002537425022577
400,1300,0.0002537422371771,0.0002537425022577
400,1400,0.0002537422371771,0.0002537425022577
400,1500,0.0002537422371771,0.0002537425022577
400,1800,0.0002537422371771,0.0002537425022577
400,2000,0.0002537422371771,0.0002537425022577
400,2200,0.0002537422371771,0.0002537425022577
500,700,0.0001306336332067,0.0001306338182853
500,800,0.0001306336332067,0.0001306338182853
500,900,0.0001306336332067,0.0001306338182853
500,1000,0.0001306336332067,0.0001306338182853
500,1100,0.0001306336332067,0.0001306338182853
500,1200,0.0001306336332067,0.0001306338182853
500,1300,0.0001306336332067,0.0001306338182853
500,1400,0.0001306336332067,0.0001306338182853
500,1500,0.0001306336332067,0.0001306338182853
500,1600,0.0001306336332067,0.0001306338182853
500,1700,0.0001306336332067,0.0001306338182853
500,1800,0.0001306335572704,0.0001306337423491
500,2000,0.0001306335572704,0.0001306337423491
600,700,0.0,0.0
600,800,0.0,0.0
600,900,0.0,0.0
600,1300,0.0,0.0
600,1400,0.0,0.0
600,1500,0.0,0.0
600,1800,0.0,0.0
600,2000,0.0,0.0
700,700,0.0001326616870447,0.000132661073741
700,800,0.0001326616870447,0.000132661073741
700,900,0.0001326616870447,0.000132661073741
700,1000,0.0001326616870447,0.000132661073741
700,1100,0.0001326616870447,0.000132661073741
700,1200,0.0001326616870447,0.000132661073741
700,1300,0.0001326616870447,0.000132661073741
700,1400,0.0001326616870447,0.000132661073741
700,1500,0.0001326616870447,0.000132661073741
700,1600,0.0001326616870447,0.000132661073741
700,1700,0.0001326616870447,0.000132661073741
700,1800,0.0001326616870447,0.000132661073741
700,2000,0.0001326616870447,0.000132661073741
800,800,0.0005339032351182,0.0003775268392641
800,900,0.0005339032351182,0.0003775268392641
800,1000,0.0005339032351182,0.0003775268392641
800,1100,0.0005339032351182,0.0003775268392641
800,1200,0.0005339032351182,0.0003775268392641
800,1300,0.0005339032351182,0.0003775268392641
800,1400,0.0005339032351182,0.0003775268392641
800,1500,0.0005339032351182,0.0003775268392641
800,1600,0.0005339032351182,0.0003775268392641
800,1700,0.0005339032351182,0.0003775268392641
800,1800,0.0005339032351182,0.0003775268392641
800,2000,0.0005339032351182,0.0003775268392641
900,900,0.0010655299365262,0.0005327641014531
900,1000,0.0010655299365262,0.0005327641014531
900,1100,0.0010655299365262,0.0005327641014531
900,1200,0.0010655299365262,0.0005327641014531
900,1300,0.0010655299365262,0.0005327641014531
900,1400,0.0010655299365262,0.0005327641014531
900,1500,0.0010655299365262,0.0005327641014531
900,1600,0.0010655299365262,0.0005327641014531
1000,1000,0.000537054917662,0.000379755326233
1000,1100,0.000537054917662,0.000379755326233
