ew_mass,sq_mass,eff,eff_err
150,700,0.0003000006666578,0.0001732055939272
150,800,0.0003000006187087,0.0001732052339306
150,900,0.0003999991274869,0.0002000000071772
150,1000,0.0005,0.0002236068827825
150,1100,0.0005999993943132,0.0002449489574863
150,1200,0.0007000028918446,0.0002645763371355
150,1300,0.0013999988021537,0.000374165480562
150,1400,0.0012999990896841,0.0003605549784405
150,1500,0.0011,0.0003316622359179
150,1600,0.001299998493,0.0003605549807394
150,1700,0.0013999985404996,0.0003741660210204
150,1800,0.0011000027755984,0.0003316623681458
150,2000,0.0020999985011199,0.000458257447229
150,2200,0.001,0.000316227126209
250,700,0.0002999991509159,0.0001732043622722
250,800,0.0004,0.0001999998010942
250,900,0.0005,0.0002236068847149
250,1000,0.0006,0.0002449483451635
250,1100,0.0008999985862543,0.0002999993710676
250,1200,0.0005000005554447,0.0002236070416822
250,1300,0.0018000040981389,0.0004242638244077
250,1400,0.0013000018036548,0.0003605550335804
250,1500,0.0018,0.0004242643726129
250,1600,0.0014999971947458,0.0003872981629138
250,1700,0.0012999951398097,0.0002081657846407
250,1800,0.0019000009447662,0.0004358898164336
250,2000,0.0016999990591559,0.0004123104422858
250,2200,0.0010999984013415,0.0003316613663578
400,700,0.0005,0.0002236066123316
400,800,0.0002999995447652,0.0001732052167572
400,1300,0.0011999981986812,0.0003464101443944
400,1400,0.0013999986617633,0.0003741649445651
400,1500,0.0017000024544091,0.0004123115499984
400,1800,0.0014999978330035,0.000387298513366
400,2000,0.002,0.0004472131912537
400,2200,0.0006999994601986,0.0002645758370284
500,700,0.0002999999999999,0.0001732045928862
500,800,0.0003999999999999,0.0001999997408409
500,900,0.0006999971628249,0.000264574872757
500,1000,0.0002999992494295,0.0001732045969866
500,1100,0.0006999995327715,0.0002645750203411
500,1200,0.0006999998220045,0.0002645753149923
500,1300,0.000899999733396,0.0002999993103956
500,1400,0.0008999984276471,0.0003000000197407
500,1500,0.0004999988581993,0.0002236063377197
500,1600,0.0011999983612735,0.0003464094702224
500,1700,0.0014000051615692,0.0003741659315871
500,1800,0.0014000010126665,0.0003741656952735
500,2000,0.0011000003273649,0.0003316617666158
600,700,0.0001999999999999,0.0001414212188183
600,800,0.0003999984478429,0.0002000001770211
600,900,0.0008000012459819,0.0002828426506926
600,1300,0.0007000010010988,0.0002645751400099
600,1400,0.0013000009755334,0.0003605553639984
600,1500,0.0014999929628017,0.0003872972630666
600,1800,0.0012999996012979,0.0003605553088871
600,2000,0.0015000038382996,0.0003872995052085
700,700,0.0003999987251042,0.0001999998069878
700,800,0.0001999999999999,0.0001414211830743
700,900,0.0008000031194679,0.000282842381081
700,1000,0.0013000008795394,0.0003605553502953
700,1100,0.0004999990860154,0.0002236071066983
700,1200,0.001,0.0003162281151623
700,1300,0.0009,0.0002999997295791
700,1400,0.0007000011628987,0.0002645754673097
700,1500,0.0012999975006464,0.0003605544225039
700,1600,0.001,0.0003162277194943
700,1700,0.0009999999999999,0.0003162276587924
700,1800,0.0017000016645305,0.0004123111207983
700,2000,0.0020000045373493,0.000447214403652
800,800,0.0,0.0
800,900,0.0006,0.0002449490258202
800,1000,0.0002000006306032,0.0001414212715341
800,1100,0.0003999995266753,0.0001999998113335
800,1200,0.001,0.0003162275522796
800,1300,0.0008000010168486,0.0002828426847061
800,1400,0.001299997066976,0.0003605547804724
800,1500,0.0015000041625767,0.0003872983266932
800,1600,0.0012999986750318,0.0003605549201279
800,1700,0.0016000016486657,0.0004000001711007
800,1800,0.0018999988565178,0.0004358898460687
800,2000,0.0018,0.0004242640796163
900,900,0.0001,0.0001000000760447
900,1000,0.0003000002011135,0.0001732049676335
900,1100,0.000799998205725,0.0002828422652626
900,1200,0.0003,0.00017320482664
900,1300,0.001,0.0003162286412707
900,1400,0.0015,0.0003872984554152
900,1500,0.0011999992324363,0.0003464099877779
900,1600,0.0009999999999999,0.0003162275005983
1000,1000,0.0001,9.999975714571336e-05
1000,1100,0.0002,0.0001414211749642
