ew_mass,sq_mass,eff,eff_err
150,700,0.0,0.0
150,800,0.0001999999999999,0.0001414216617572
150,900,0.0001,0.0001000000630633
150,1000,0.0001,0.0001000000380272
150,1100,0.0002999993943136,0.0001732048570785
150,1200,0.0003000009639482,0.000173205985246
150,1300,0.0002999998502698,0.0001732051461832
150,1400,0.0,0.0
150,1500,0.0004,0.0001999998799171
150,1600,0.0003,0.0001732052343678
150,1700,0.0003,0.0001732051894946
150,1800,0.0002000002135075,0.0001414213089535
150,2000,0.000299999785875,0.0001732049967283
150,2200,0.0003999991681123,0.0001999998548641
250,700,0.0001,9.999958518289592e-05
250,800,0.0001,0.000100000075841
250,900,0.0001999999999999,0.0001414214605233
250,1000,0.0001999995615669,0.0001414209930178
250,1100,0.0001999992931263,0.0001414208438372
250,1200,0.0005000005554447,0.0002236070416822
250,1300,0.0003000006830228,0.000173204700451
250,1400,0.0002000002576647,0.000141421409661
250,1500,0.0006,0.0002449487523689
250,1600,0.0002,0.0001414212935381
250,1700,0.0002666655866246,9.428049028481324e-05
250,1800,0.0002000004723846,0.0001414212531002
250,2000,0.0001,9.999993828517752e-05
250,2200,0.0004999972141587,0.0002236061310184
400,700,0.0001,0.0001000000038467
400,800,0.0002000002276173,0.0001414215893984
400,1300,0.0001999997748353,0.0001414212894986
400,1400,0.000199999665441,0.0001414211126241
400,1500,0.0007000024544091,0.0002645757647342
400,1800,0.0002999995665998,0.0001732052811906
400,2000,0.0004999985846711,0.0002236067747936
400,2200,0.0004000010796061,0.0002000002214273
500,700,0.0,0.0
500,800,9.999999999999998e-05,9.999976675698857e-05
500,900,0.0001,9.99999502671329e-05
500,1000,0.0001,9.999981458827844e-05
500,1100,0.0001,9.999994838877416e-05
500,1200,0.0001,0.0001000000242418
500,1300,0.0003000007998103,0.0001732048194032
500,1400,0.0,0.0
500,1500,0.0005999988581993,0.0002449487364589
500,1600,0.0001,9.99999123343028e-05
500,1700,0.0002999997653834,0.0001732049430551
500,1800,0.0001,0.0001000000697879
500,2000,0.0004000013094617,0.0001999999357409
600,700,0.0,0.0
600,800,0.0,0.0
600,900,0.0001,0.0001000000266715
600,1300,0.0003,0.000173205040664
600,1400,0.0003,0.0001732053000069
600,1500,0.0001999992962801,0.0001414209065984
600,1800,0.000299999601303,0.0001732050796246
600,2000,0.0002000003838299,0.0001414214364269
700,700,0.0001,9.999990349364144e-05
700,800,0.0,0.0
700,900,0.0001,0.0001000001109067
700,1000,0.0009000004397697,0.0002999999993778
700,1100,0.0001,9.99999710920584e-05
700,1200,0.0002,0.0001414212499552
700,1300,0.0001999996000639,0.0001414213544275
700,1400,0.0004000005814512,0.0002000000126578
700,1500,0.0001999991668819,0.0001414209098065
700,1600,0.0005,0.0002236066089039
700,1700,0.0003999999999999,0.0001999997927795
700,1800,0.0002000002377894,0.0001414215359511
700,2000,0.0002000004537349,0.0001414216117971
800,800,0.0,0.0
800,900,0.0,0.0
800,1000,0.0001,0.0001000000022405
800,1100,0.0,0.0
800,1200,0.0001999996508939,0.0001414210882939
800,1300,0.0001,0.0001000000224942
800,1400,0.0001,9.99998417006266e-05
800,1500,0.0002999997918711,0.0001732050772114
800,1600,0.0001,9.999997581590975e-05
800,1700,0.0003000008243315,0.0001732051548459
800,1800,0.0003999988565086,0.0001999998057956
800,2000,0.0002,0.0001414214059614
900,900,0.0,0.0
900,1000,0.0,0.0
900,1100,0.0,0.0
900,1200,0.0,0.0
900,1300,0.0,0.0
900,1400,0.0,0.0
900,1500,0.0003000001279272,0.0001732049938889
900,1600,0.0002999996405033,0.0001732049353809
1000,1000,0.0,0.0
1000,1100,0.0,0.0
