ew_mass,sq_mass,eff,eff_err
150,700,0.0,0.0
150,800,0.0001,0.0001000000629148
150,900,0.0001,0.0001000000630633
150,1000,0.0001,0.0001000000380272
150,1100,0.0004999993943132,0.0002236065089826
150,1200,0.0003000009639482,0.000173205985246
150,1300,0.0004999992513476,0.0002236067151124
150,1400,0.0005,0.0002236065716505
150,1500,0.0009,0.000299999868501
150,1600,0.0013999979906656,0.0003741655085116
150,1700,0.0006,0.0002449486932422
150,1800,0.0011999991459712,0.0003464093877213
150,2000,0.002,0.0004472132076685
150,2200,0.0023999966724493,0.000489896533585
250,700,0.0001,9.999958518289592e-05
250,800,0.0002,0.0001414213808578
250,900,0.0,0.0
250,1000,0.0001999995615669,0.0001414209930178
250,1100,0.0003999985862526,0.0001999994002745
250,1200,0.0007000007776238,0.000264575233156
250,1300,0.0005999996584891,0.0002449490316206
250,1400,0.0009000002576647,0.0002999998366984
250,1500,0.0006,0.0002449487523689
250,1600,0.0011000016831531,0.0003316621421749
250,1700,0.0011333311732482,0.0001943643365354
250,1800,0.0016000014171567,0.0004000007542851
250,2000,0.0012999985887396,0.0003605547515903
250,2200,0.0025999900438205,0.0005099011554455
400,700,0.000200000526934,0.0001414213616779
400,800,0.0,0.0
400,1300,0.000699999324506,0.0002645749583438
400,1400,0.0004999983272062,0.0002236065377048
400,1500,0.0006,0.0002449495609036
400,1800,0.0021999968217356,0.0004690409321906
400,2000,0.0024,0.0004898981599543
400,2200,0.0035000080970378,0.0005916095568007
500,700,0.0001,9.999991169431168e-05
500,800,0.0003,0.000173204916169
500,900,0.0,0.0
500,1000,0.0001,9.999981458827844e-05
500,1100,0.0001999995327715,0.0001414210902941
500,1200,0.0006999998220045,0.0002645753149923
500,1300,0.0006999992001896,0.0002645748214306
500,1400,0.0005,0.000223606582122
500,1500,0.0004999988581993,0.0002236063377197
500,1600,0.0010999950838206,0.0003316619858594
500,1700,0.001499998826917,0.0003872989149946
500,1800,0.0016000006751074,0.0004000002079379
500,2000,0.0012000006547319,0.0003464108236317
600,700,0.0,0.0
600,800,0.0001,0.0001000000885105
600,900,0.0001,0.0001000000266715
600,1300,0.0009000003336989,0.0002999999305579
600,1400,0.001,0.0003162279155268
600,1500,0.0007999957776801,0.0002828419882848
600,1800,0.0012000003986969,0.0003464101592493
600,2000,0.0029000046059692,0.0005385177435835
700,700,0.000199999681276,0.0001414212197567
700,800,0.0003999995061242,0.0001999996331538
700,900,0.0002,0.0001414215130833
700,1000,0.0001,0.0001000000803756
700,1100,0.0004999990860154,0.0002236071066983
700,1200,0.0004,0.0001999998496947
700,1300,0.0005,0.000223606437232
700,1400,0.0007999988371012,0.0002828433280277
700,1500,0.0004999983337639,0.0002236060142795
700,1600,0.001,0.0003162277194943
700,1700,0.0019999999999999,0.0004472134438628
700,1800,0.0014000009511607,0.0003741662897164
700,2000,0.0019000058985553,0.0004358907410794
800,800,0.0001,9.999977380385347e-05
800,900,0.0001,9.9999985353555e-05
800,1000,0.0001,0.0001000000022405
800,1100,0.0003999995266753,0.0001999998113335
800,1200,0.0001999996508939,0.0001414210882939
800,1300,0.0001,0.0001000000224942
800,1400,0.0004,0.0001999999522339
800,1500,0.001100001665032,0.0003316617103696
800,1600,0.0010999995583408,0.0003316624641739
800,1700,0.0013000008243315,0.0003605552817737
800,1800,0.0021999994282497,0.0004690412947681
800,2000,0.0018,0.0004242640796163
900,900,0.0003,0.0001732051002403
900,1000,0.0,0.0
900,1100,0.0001,9.99998418864486e-05
900,1200,0.0003,0.00017320482664
900,1300,0.0001,0.0001000002767795
900,1400,0.0003,0.0001732053697329
900,1500,0.0006000002558545,0.000244948851429
900,1600,0.0006999985620146,0.0002645749701
1000,1000,0.0002999994660605,0.0001732048658692
1000,1100,0.0,0.0
