ew_mass,sq_mass,eff,eff_err
150,700,0.0009000013333173,0.0003000004444056
150,800,0.0007999999999999,0.0002828427821535
150,900,0.0011999995637441,0.000346409967917
150,1000,0.0005,0.0002236068827825
150,1100,0.0006999975772567,0.0002645746507736
150,1200,0.001,0.0003162294173801
150,1300,0.0007999991016175,0.0002828426872084
150,1400,0.0007999990896841,0.0002828422433655
150,1500,0.0007,0.0002645749171165
150,1600,0.0004999994976656,0.0002236066198964
150,1700,0.0002,0.0001414213822615
150,1800,0.0005999995729843,0.0002449488923806
150,2000,0.0001999999999999,0.0001414212335942
150,2200,0.0007000004159451,0.0002645746938912
250,700,0.0004999983018325,0.0002236058701904
250,800,0.0007000007644036,0.0002645749784035
250,900,0.0006,0.0002449490126349
250,1000,0.0010999978078346,0.0003316617721031
250,1100,0.0006999978793793,0.0002645738419914
250,1200,0.0007000007776238,0.000264575233156
250,1300,0.0011999993169802,0.0003464098217561
250,1400,0.0008000005153295,0.0002828428193214
250,1500,0.0007,0.0002645751673348
250,1600,0.0012999994389477,0.0003605548803914
250,1700,0.0007666639665615,0.0001598604772868
250,1800,0.000699999291423,0.0002645750699388
250,2000,0.0005999995295794,0.0002449483713919
250,2200,0.0003999986773672,0.000199999608884
400,700,0.0006999992095989,0.0002645749773072
400,800,0.0007000004552347,0.0002645750777556
400,1300,0.0012999984238459,0.0003605549925502
400,1400,0.000599997992647,0.0002449487808043
400,1500,0.0006,0.0002449495609036
400,1800,0.0007000004334001,0.0002645753058012
400,2000,0.0006,0.0002449489164194
400,2200,0.0003000005398024,0.0001732050622285
500,700,0.0003999999999999,0.0001999996783635
500,800,0.0006999999999999,0.0002645748274536
500,900,0.000600000945725,0.0002449486698902
500,1000,0.000799995496577,0.0002828415905196
500,1100,0.0010999997663864,0.0003316623695676
500,1200,0.0006999998220045,0.0002645753149923
500,1300,0.0007999994667936,0.0002828422019195
500,1400,0.0013999984276471,0.0003741656256433
500,1500,0.0004999988581993,0.0002236063377197
500,1600,0.001399996722547,0.0003741646929511
500,1700,0.0005,0.0002236068251181
500,1800,0.0009000010126654,0.0003000003043165
500,2000,0.000799999345268,0.0002828428110469
600,700,0.0007000007009325,0.0002645747192714
600,800,0.0008000007760785,0.0002828429628202
600,900,0.0014999999999999,0.000387298437919
600,1300,0.001099999666301,0.000331662514179
600,1400,0.001,0.0003162279155268
600,1500,0.0005999978888423,0.0002449480943937
600,1800,0.001099999202606,0.000331662277167
600,2000,0.00059999923234,0.0002449494138975
700,700,0.0,0.0
700,800,0.0002999995061239,0.0001732047630587
700,900,0.001199996880532,0.0003464101945666
700,1000,0.0067000013193166,0.0008185356692818
700,1100,0.001,0.0003162276746024
700,1200,0.0016,0.0003999998849516
700,1300,0.0011,0.00033166223366
700,1400,0.0012000011628987,0.0003464106714188
700,1500,0.0010999991668804,0.0003316615890193
700,1600,0.0010999997637951,0.0003316624092141
700,1700,0.0007999999999999,0.0002828424194202
700,1800,0.0008000019023199,0.0002828432718154
700,2000,0.0006999995462656,0.0002645757064814
800,800,0.0001,9.999977380385347e-05
800,900,0.0004,0.0002000001313053
800,1000,0.0002000006306032,0.0001414212715341
800,1100,0.0007999990533506,0.0002828426436823
800,1200,0.001,0.0003162275522796
800,1300,0.001,0.0003162278371499
800,1400,0.000899998533488,0.0003000003315989
800,1500,0.0011999970861989,0.0003464107796574
800,1600,0.0006000002944366,0.0002449490035203
800,1700,0.0005,0.0002236068933976
800,1800,0.0003000005717447,0.0001732049125714
800,2000,0.0007000027078997,0.0002645754458523
900,900,0.0001,0.0001000000760447
900,1000,0.0003000002011135,0.0001732049676335
900,1100,0.0002999997009548,0.0001732048068962
900,1200,0.0014000017463903,0.0003741656991694
900,1300,0.001600007586149,0.0004000011071182
900,1400,0.001,0.0003162278646451
900,1500,0.001,0.0003162275211648
900,1600,0.0013999989215089,0.0003741655109804
1000,1000,0.0001999997330302,0.0001414212647777
1000,1100,0.0003999984905992,0.0002000000996238
