ew_mass,sq_mass,eff,eff_err
150,700,0.0,0.0
150,800,0.0,0.0
150,900,0.0001,0.0001000000630633
150,1000,0.0001,0.0001000000380272
150,1100,0.0002,0.0001414211736047
150,1200,0.0001,0.0001000005222071
150,1300,0.0001999994010786,0.0001414213039725
150,1400,0.0001,9.999989888509764e-05
150,1500,0.0,0.0
150,1600,0.0002,0.0001414212437528
150,1700,0.0002,0.0001414213822615
150,1800,0.0005,0.0002236067229882
150,2000,0.0004999989293751,0.0002236063475268
150,2200,0.0003999991681123,0.0001999998548641
250,700,0.0,0.0
250,800,0.0001,0.000100000075841
250,900,0.0,0.0
250,1000,0.0001999995615669,0.0001414209930178
250,1100,0.0,0.0
250,1200,0.0,0.0
250,1300,0.0001,0.0001000000234099
250,1400,0.0,0.0
250,1500,0.0004,0.0001999998188112
250,1600,0.0003,0.0001732049130979
250,1700,0.0003999983799369,0.00011546968901
250,1800,0.0003999997638076,0.0001999998541421
250,2000,0.0009000004704205,0.0003000001836804
250,2200,0.0003999986773672,0.000199999608884
400,700,0.0,0.0
400,800,0.0,0.0
400,1300,0.0001,9.99998260607023e-05
400,1400,0.000199999665441,0.0001414211126241
400,1500,0.0003000004908818,0.0001732054955635
400,1800,0.0,0.0
400,2000,0.0004999985846711,0.0002236067747936
400,2200,0.0004000010796061,0.0002000002214273
500,700,0.0,0.0
500,800,0.0,0.0
500,900,0.0002999995271374,0.0001732051882593
500,1000,0.0,0.0
500,1100,0.0,0.0
500,1200,0.0001,0.0001000000242418
500,1300,0.000199999733396,0.0001414212266079
500,1400,0.0002,0.0001414215476447
500,1500,0.0004999988581993,0.0002236063377197
500,1600,0.0,0.0
500,1700,0.0001,0.0001000000122396
500,1800,0.0006000006751096,0.0002449490289301
500,2000,0.0005000016368266,0.0002236069056317
600,700,0.0,0.0
600,800,0.0,0.0
600,900,0.0,0.0
600,1300,0.0001,9.999999541164764e-05
600,1400,0.0002,0.0001414214230995
600,1500,0.0001999992962801,0.0001414209065984
600,1800,0.000599999202606,0.0002449489726769
600,2000,0.0004000007676599,0.0002000001134051
700,700,0.0,0.0
700,800,0.0,0.0
700,900,0.0001,0.0001000001109067
700,1000,0.0001,0.0001000000803756
700,1100,0.0,0.0
700,1200,0.0001,0.0001000001104093
700,1300,0.0,0.0
700,1400,0.0,0.0
700,1500,0.0001999991668819,0.0001414209098065
700,1600,0.0003000004724156,0.0001732049344773
700,1700,0.0001999999999999,0.0001414213082849
700,1800,0.0005000011889501,0.0002236070186838
700,2000,0.0004000009074687,0.000200000361416
800,800,0.0,0.0
800,900,0.0,0.0
800,1000,0.0,0.0
800,1100,0.0,0.0
800,1200,0.0,0.0
800,1300,0.0,0.0
800,1400,0.0,0.0
800,1500,0.0002000002081288,0.0001414214809682
800,1600,0.0,0.0
800,1700,0.0002000002060828,0.0001414214167308
800,1800,0.0005,0.0002236065806231
800,2000,0.0005,0.0002236068763709
900,900,0.0,0.0
900,1000,0.0,0.0
900,1100,0.0,0.0
900,1200,0.0,0.0
900,1300,0.0,0.0
900,1400,0.0002,0.0001414214003453
900,1500,0.0002000005117099,0.0001414214781788
900,1600,0.0002000003594966,0.000141421237538
1000,1000,0.0,0.0
1000,1100,0.0001,0.0001000000142136
