ew_mass,sq_mass,eff,eff_err
150,700,0.0001,0.000100000222207
150,800,0.0001,0.0001000000629148
150,900,0.0005,0.0002236064068038
150,1000,0.0001999999999999,0.0001414215067402
150,1100,0.0010999987886265,0.0003316617188904
150,1200,0.001100009639482,0.0003316640709191
150,1300,0.0016999941605097,0.0004123103558106
150,1400,0.0019999977242069,0.0004472131432997
150,1500,0.0023,0.0004795831989669
150,1600,0.0028000010046656,0.000529150413584
150,1700,0.0025000036487575,0.0004999999588736
150,1800,0.0032999976514126,0.0005744559733943
150,2000,0.0045000074943737,0.000670820067809
150,2200,0.0070999970884047,0.0008426135702168
250,700,0.0,0.0
250,800,0.0003000007644036,0.0001732050771754
250,900,0.0005,0.0002236068847149
250,1000,0.0006,0.0002449483451635
250,1100,0.0008999985862543,0.0002999993710676
250,1200,0.0013999993334633,0.0003741655531768
250,1300,0.001,0.0003162278400452
250,1400,0.0017000007729989,0.0004123105170399
250,1500,0.0026,0.0005099012030825
250,1600,0.001599998877899,0.0003999996652698
250,1700,0.003766654246186,0.0003543366730082
250,1800,0.0039999976380769,0.0006324550707903
250,2000,0.0042999915324469,0.000655743785211
250,2200,0.0055999959797373,0.0007483294654424
400,700,0.0002999994730659,0.0001732048369402
400,800,0.0005,0.0002236070505591
400,1300,0.0015999990993385,0.0003999995577389
400,1400,0.001599997992647,0.0004000001504318
400,1500,0.0020000049088182,0.0004472143971192
400,1800,0.0040999940768615,0.0006403119152625
400,2000,0.0049000070766443,0.0007000001112827
400,2200,0.0056000172736852,0.0007483323058601
500,700,0.0004999999999999,0.0002236066002921
500,800,0.0005,0.0002236064616411
500,900,0.0007999981085499,0.0002828424927547
500,1000,0.000799995496577,0.0002828415905196
500,1100,0.0005,0.0002236068348878
500,1200,0.001,0.000316227842676
500,1300,0.0005999989335856,0.000244948604668
500,1400,0.0011000015723528,0.0003316623455627
500,1500,0.0012999965745979,0.0003605544761673
500,1600,0.0021999983612735,0.0004690401628567
500,1700,0.0024000004692302,0.0004898984017785
500,1800,0.003500006751096,0.0005916079096831
500,2000,0.006399994762157,0.0008000004127641
600,700,0.0003999990654232,0.0001999999421342
600,800,0.0005,0.0002236068273184
600,900,0.0003,0.0001732051269531
600,1300,0.0008000006673978,0.0002828427782368
600,1400,0.0011000019510669,0.0003316627793097
600,1500,0.0010999985925585,0.0003316611632369
600,1800,0.0032000023921869,0.0005656853041668
600,2000,0.004699998464685,0.000685565956222
700,700,0.0001,9.999990349364144e-05
700,800,0.0001,9.99999385337154e-05
700,900,0.0005,0.0002236069097494
700,1000,0.0005999995602287,0.0002449489737705
700,1100,0.0006999990860154,0.0002645748651789
700,1200,0.0005,0.0002236067126894
700,1300,0.0011,0.00033166223366
700,1400,0.0021000034886963,0.0004582581518167
700,1500,0.0018999925019393,0.0004358887970227
700,1600,0.0025,0.0004999995777276
700,1700,0.0022000050093126,0.000469041238614
700,1800,0.002700011176138,0.0005196156577383
700,2000,0.0042000063522868,0.0006480757968882
800,800,0.0001,9.999977380385347e-05
800,900,0.0003,0.0001732051172026
800,1000,0.0002000006306032,0.0001414212715341
800,1100,0.0008999983433635,0.0002999996936637
800,1200,0.0001999996508939,0.0001414210882939
800,1300,0.0008999979663026,0.0002999998089873
800,1400,0.001299997066976,0.0003605547804724
800,1500,0.0009999999999999,0.0003162278736954
800,1600,0.0019000004416591,0.000435889739217
800,1700,0.0021000037094945,0.0004582577655149
800,1800,0.0019999971412671,0.0004472131612462
800,2000,0.0033000027078997,0.0005744576409793
900,900,0.0,0.0
900,1000,0.0006999997988864,0.0002645747799543
900,1100,0.0007000002990451,0.0002645747127769
900,1200,0.0005999982536096,0.000244949003999
900,1300,0.0006999993678199,0.0002645758633962
900,1400,0.0006000009021697,0.0002449492168138
900,1500,0.0016000015351272,0.0003999997311982
900,1600,0.0013999989215089,0.0003741655109804
1000,1000,0.00039999839818,0.0001999996924742
1000,1100,0.0008000007547003,0.0002828428533646
