ew_mass,sq_mass,eff,eff_err
150,700,0.0,0.0
150,800,0.0007000006187087,0.0002645752686273
150,900,0.0006999995637441,0.000264575208039
150,1000,0.0005,0.0002236068827825
150,1100,0.0001,9.999987085933263e-05
150,1200,0.0007000028918446,0.0002645763371355
150,1300,0.0007999991016175,0.0002828426872084
150,1400,0.0006000004551572,0.0002449483037163
150,1500,0.0006,0.0002449489463116
150,1600,0.001,0.0003162275144947
150,1700,0.0013999985404996,0.0003741660210204
150,1800,0.001,0.0003162276602877
150,2000,0.0007000002141249,0.0002645747716907
150,2200,0.0016999962565042,0.0004123097912952
250,700,0.0001999991509159,0.0001414207695972
250,800,0.0003000007644036,0.0001732050771754
250,900,0.0003,0.0001732051078788
250,1000,0.0003999991231348,0.0001999994863298
250,1100,0.0003999985862526,0.0001999994002745
250,1200,0.0009000009997982,0.000300000203862
250,1300,0.001,0.0003162278400452
250,1400,0.0009000002576647,0.0002999998366984
250,1500,0.0005,0.0002236065951747
250,1600,0.001199997755798,0.0003464100988032
250,1700,0.0010666655866265,0.0001885611545584
250,1800,0.0003999997638076,0.0001999998541421
250,2000,0.0009000004704205,0.0003000001836804
250,2200,0.000799995542655,0.0002828417965589
400,700,0.0002999994730659,0.0001732048369402
400,800,0.0002000002276173,0.0001414215893984
400,1300,0.0004999988741752,0.0002236066355445
400,1400,0.0008000006691183,0.0002828424231143
400,1500,0.0007000024544091,0.0002645757647342
400,1800,0.0008000002889334,0.0002828427938192
400,2000,0.0014,0.0003741651863132
400,2200,0.0011000037786165,0.0003316631756922
500,700,0.0003999999999999,0.0001999996783635
500,800,9.999999999999998e-05,9.999976675698857e-05
500,900,0.0,0.0
500,1000,0.000799995496577,0.0002828415905196
500,1100,0.0007999992991594,0.0002828426629731
500,1200,0.0006000003559908,0.0002449487749738
500,1300,0.0006999992001896,0.0002645748214306
500,1400,0.0005,0.000223606582122
500,1500,0.0002999994291,0.0001732047244188
500,1600,0.0007999983612735,0.0002828417524363
500,1700,0.0006000007038504,0.0002449490604389
500,1800,0.0006000006751096,0.0002449490289301
500,2000,0.000899999672635,0.0003000000375708
600,700,0.0,0.0
600,800,0.0,0.0
600,900,0.0,0.0
600,1300,0.0007000010010988,0.0002645751400099
600,1400,0.0004000004877667,0.0001999998566408
600,1500,0.001,0.0003162271521017
600,1800,0.000599999202606,0.0002449489726769
600,2000,0.0013000015353198,0.0003605555362944
700,700,0.0,0.0
700,800,0.0,0.0
700,900,0.0004,0.0002000000697658
700,1000,0.0008000008795394,0.0002828424269847
700,1100,0.0008999990860154,0.0002999998575853
700,1200,0.0006,0.0002449487901916
700,1300,0.0003999999999999,0.0001999995975684
700,1400,0.001,0.0003162283205871
700,1500,0.0009000008331195,0.0002999988794552
700,1600,0.0005999997637921,0.0002449490521311
700,1700,0.0007999999999999,0.0002828424194202
700,1800,0.0004000009511607,0.0002000002541533
700,2000,0.0011000031761434,0.0003316631559677
800,800,0.0,0.0
800,900,0.0002,0.0001414212598172
800,1000,0.000300000157651,0.0001732051563846
800,1100,0.0001999997633376,0.0001414213218413
800,1200,0.0002999996508937,0.0001732047525945
800,1300,0.0003999999999999,0.0001999996572449
800,1400,0.0006,0.0002449492450276
800,1500,0.0004000004162576,0.000199999905661
800,1600,0.0003000001472187,0.0001732047886072
800,1700,0.0002000002060828,0.0001414214167308
800,1800,0.0011999994282552,0.0003464100610577
800,2000,0.001,0.0003162278772036
900,900,0.0,0.0
900,1000,0.0001,9.9999867277157e-05
900,1100,0.0001,9.99998418864486e-05
900,1200,0.0003999999999999,0.0002000001831143
900,1300,0.0004000012643581,0.0002000005535591
900,1400,0.001,0.0003162278646451
900,1500,0.0006999998720727,0.0002645748953212
900,1600,0.0002000003594966,0.000141421237538
1000,1000,0.0001,9.999975714571336e-05
1000,1100,0.0001,0.0001000000142136
